group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
cost_sha512,,16,16,bytes,2111327.0,ns,29
cost_sha512,,16,16,bytes,3970204.0,ns,58
cost_sha512,,16,16,bytes,5956096.0,ns,87
cost_sha512,,16,16,bytes,7947710.0,ns,116
cost_sha512,,16,16,bytes,10049699.0,ns,145
cost_sha512,,16,16,bytes,11948937.0,ns,174
cost_sha512,,16,16,bytes,13885231.0,ns,203
cost_sha512,,16,16,bytes,15885558.0,ns,232
cost_sha512,,16,16,bytes,17864237.0,ns,261
cost_sha512,,16,16,bytes,19839059.0,ns,290
cost_sha512,,16,16,bytes,21817924.0,ns,319
cost_sha512,,16,16,bytes,23806951.0,ns,348
cost_sha512,,16,16,bytes,25788031.0,ns,377
cost_sha512,,16,16,bytes,27814953.0,ns,406
cost_sha512,,16,16,bytes,29805873.0,ns,435
cost_sha512,,16,16,bytes,31748364.0,ns,464
cost_sha512,,16,16,bytes,33740778.0,ns,493
cost_sha512,,16,16,bytes,35705091.0,ns,522
cost_sha512,,16,16,bytes,37676604.0,ns,551
cost_sha512,,16,16,bytes,39661886.0,ns,580
cost_sha512,,16,16,bytes,41715817.0,ns,609
cost_sha512,,16,16,bytes,43689131.0,ns,638
cost_sha512,,16,16,bytes,45609046.0,ns,667
cost_sha512,,16,16,bytes,47604340.0,ns,696
cost_sha512,,16,16,bytes,49622671.0,ns,725
cost_sha512,,16,16,bytes,51587741.0,ns,754
cost_sha512,,16,16,bytes,53545716.0,ns,783
cost_sha512,,16,16,bytes,55546064.0,ns,812
cost_sha512,,16,16,bytes,57598787.0,ns,841
cost_sha512,,16,16,bytes,59688897.0,ns,870
cost_sha512,,16,16,bytes,61527855.0,ns,899
cost_sha512,,16,16,bytes,63549213.0,ns,928
cost_sha512,,16,16,bytes,65496505.0,ns,957
cost_sha512,,16,16,bytes,67443017.0,ns,986
cost_sha512,,16,16,bytes,69506500.0,ns,1015
cost_sha512,,16,16,bytes,71487155.0,ns,1044
cost_sha512,,16,16,bytes,73658065.0,ns,1073
cost_sha512,,16,16,bytes,75429881.0,ns,1102
cost_sha512,,16,16,bytes,77397056.0,ns,1131
cost_sha512,,16,16,bytes,79371335.0,ns,1160
cost_sha512,,16,16,bytes,81387623.0,ns,1189
cost_sha512,,16,16,bytes,83370321.0,ns,1218
cost_sha512,,16,16,bytes,85369165.0,ns,1247
cost_sha512,,16,16,bytes,87310475.0,ns,1276
cost_sha512,,16,16,bytes,89282463.0,ns,1305
cost_sha512,,16,16,bytes,91306236.0,ns,1334
cost_sha512,,16,16,bytes,93300124.0,ns,1363
cost_sha512,,16,16,bytes,95333738.0,ns,1392
cost_sha512,,16,16,bytes,97221415.0,ns,1421
cost_sha512,,16,16,bytes,99277035.0,ns,1450
cost_sha512,,16,16,bytes,101218397.0,ns,1479
cost_sha512,,16,16,bytes,103284669.0,ns,1508
cost_sha512,,16,16,bytes,105146937.0,ns,1537
cost_sha512,,16,16,bytes,107491990.0,ns,1566
cost_sha512,,16,16,bytes,109340977.0,ns,1595
cost_sha512,,16,16,bytes,111476922.0,ns,1624
