group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
cost_analysis_tuple_items_check,,16,16,bytes,177776533.0,ns,4183
cost_analysis_tuple_items_check,,16,16,bytes,177662470.0,ns,4230
cost_analysis_tuple_items_check,,16,16,bytes,179076506.0,ns,4277
cost_analysis_tuple_items_check,,16,16,bytes,181525930.0,ns,4324
cost_analysis_tuple_items_check,,16,16,bytes,183091451.0,ns,4371
cost_analysis_tuple_items_check,,16,16,bytes,186033351.0,ns,4418
cost_analysis_tuple_items_check,,16,16,bytes,186997440.0,ns,4465
cost_analysis_tuple_items_check,,16,16,bytes,189640271.0,ns,4512
cost_analysis_tuple_items_check,,16,16,bytes,191569043.0,ns,4559
cost_analysis_tuple_items_check,,16,16,bytes,192866445.0,ns,4606
cost_analysis_tuple_items_check,,16,16,bytes,199458764.0,ns,4653
cost_analysis_tuple_items_check,,16,16,bytes,198368653.0,ns,4700
