group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
cost_concat,,2,2,bytes,2107926.0,ns,14
cost_concat,,2,2,bytes,4132276.0,ns,28
cost_concat,,2,2,bytes,6228222.0,ns,42
cost_concat,,2,2,bytes,8270577.0,ns,56
cost_concat,,2,2,bytes,10379639.0,ns,70
cost_concat,,2,2,bytes,12435546.0,ns,84
cost_concat,,2,2,bytes,14430051.0,ns,98
cost_concat,,2,2,bytes,16591480.0,ns,112
cost_concat,,2,2,bytes,18624140.0,ns,126
cost_concat,,2,2,bytes,20685665.0,ns,140
cost_concat,,2,2,bytes,22818432.0,ns,154
cost_concat,,2,2,bytes,24864681.0,ns,168
cost_concat,,2,2,bytes,26896689.0,ns,182
cost_concat,,2,2,bytes,28979594.0,ns,196
cost_concat,,2,2,bytes,31521018.0,ns,210
cost_concat,,2,2,bytes,33036574.0,ns,224
cost_concat,,2,2,bytes,35183563.0,ns,238
cost_concat,,2,2,bytes,37282789.0,ns,252
cost_concat,,2,2,bytes,39147342.0,ns,266
cost_concat,,2,2,bytes,41376227.0,ns,280
cost_concat,,2,2,bytes,43349097.0,ns,294
cost_concat,,2,2,bytes,45515335.0,ns,308
cost_concat,,2,2,bytes,47457645.0,ns,322
cost_concat,,2,2,bytes,50384921.0,ns,336
cost_concat,,2,2,bytes,52323445.0,ns,350
cost_concat,,2,2,bytes,53890630.0,ns,364
cost_concat,,2,2,bytes,55779362.0,ns,378
cost_concat,,2,2,bytes,57874584.0,ns,392
cost_concat,,2,2,bytes,59978468.0,ns,406
cost_concat,,2,2,bytes,62085464.0,ns,420
cost_concat,,2,2,bytes,64016155.0,ns,434
cost_concat,,2,2,bytes,66036128.0,ns,448
cost_concat,,2,2,bytes,67949667.0,ns,462
cost_concat,,2,2,bytes,70074406.0,ns,476
cost_concat,,2,2,bytes,72139623.0,ns,490
cost_concat,,2,2,bytes,74297060.0,ns,504
cost_concat,,2,2,bytes,77591313.0,ns,518
cost_concat,,2,2,bytes,78512231.0,ns,532
cost_concat,,2,2,bytes,80756316.0,ns,546
cost_concat,,2,2,bytes,82635783.0,ns,560
cost_concat,,2,2,bytes,84755061.0,ns,574
cost_concat,,2,2,bytes,86708211.0,ns,588
cost_concat,,2,2,bytes,88820352.0,ns,602
cost_concat,,2,2,bytes,91114028.0,ns,616
cost_concat,,2,2,bytes,92964646.0,ns,630
cost_concat,,2,2,bytes,95096042.0,ns,644
cost_concat,,2,2,bytes,97123954.0,ns,658
cost_concat,,2,2,bytes,99344144.0,ns,672
cost_concat,,2,2,bytes,101401757.0,ns,686
cost_concat,,2,2,bytes,104782862.0,ns,700
cost_concat,,2,2,bytes,105472222.0,ns,714
cost_concat,,2,2,bytes,107407378.0,ns,728
cost_concat,,2,2,bytes,109649835.0,ns,742
cost_concat,,2,2,bytes,111674987.0,ns,756
cost_concat,,2,2,bytes,113535000.0,ns,770
cost_concat,,2,2,bytes,115649878.0,ns,784
cost_concat,,2,2,bytes,117633730.0,ns,798
cost_concat,,2,2,bytes,120516237.0,ns,812
cost_concat,,2,2,bytes,122783678.0,ns,826
cost_concat,,2,2,bytes,123828370.0,ns,840
cost_concat,,2,2,bytes,126028952.0,ns,854
cost_concat,,2,2,bytes,128098752.0,ns,868
cost_concat,,2,2,bytes,130106898.0,ns,882
cost_concat,,2,2,bytes,132858564.0,ns,896
cost_concat,,2,2,bytes,134349515.0,ns,910
cost_concat,,2,2,bytes,136700159.0,ns,924
cost_concat,,2,2,bytes,138663076.0,ns,938
cost_concat,,2,2,bytes,141686202.0,ns,952
cost_concat,,2,2,bytes,142757972.0,ns,966
cost_concat,,2,2,bytes,144664100.0,ns,980
cost_concat,,2,2,bytes,146963199.0,ns,994
cost_concat,,2,2,bytes,148991849.0,ns,1008
cost_concat,,2,2,bytes,152224184.0,ns,1022
cost_concat,,2,2,bytes,152943733.0,ns,1036
cost_concat,,2,2,bytes,154885630.0,ns,1050
cost_concat,,2,2,bytes,157090185.0,ns,1064
cost_concat,,2,2,bytes,159193234.0,ns,1078
cost_concat,,2,2,bytes,161273724.0,ns,1092
cost_concat,,2,2,bytes,163722030.0,ns,1106
cost_concat,,2,2,bytes,166664549.0,ns,1120
cost_concat,,2,2,bytes,167426853.0,ns,1134
cost_concat,,2,2,bytes,169618302.0,ns,1148
cost_concat,,2,2,bytes,171431074.0,ns,1162
cost_concat,,2,2,bytes,173817484.0,ns,1176
cost_concat,,2,2,bytes,176997750.0,ns,1190
cost_concat,,2,2,bytes,177685053.0,ns,1204
cost_concat,,2,2,bytes,179983369.0,ns,1218
cost_concat,,2,2,bytes,181930945.0,ns,1232
cost_concat,,2,2,bytes,184565660.0,ns,1246
cost_concat,,2,2,bytes,185881591.0,ns,1260
cost_concat,,2,2,bytes,188451002.0,ns,1274
cost_concat,,2,2,bytes,190232221.0,ns,1288
cost_concat,,2,2,bytes,192015670.0,ns,1302
cost_concat,,2,2,bytes,194134149.0,ns,1316
cost_concat,,2,2,bytes,196526387.0,ns,1330
cost_concat,,2,2,bytes,198474992.0,ns,1344
cost_concat,,2,2,bytes,200612607.0,ns,1358
cost_concat,,2,2,bytes,202755533.0,ns,1372
cost_concat,,2,2,bytes,204714186.0,ns,1386
cost_concat,,2,2,bytes,207285946.0,ns,1400
