group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
cost_sha512t256,,1,1,bytes,1039970.0,ns,7
cost_sha512t256,,1,1,bytes,2033697.0,ns,14
cost_sha512t256,,1,1,bytes,3060528.0,ns,21
cost_sha512t256,,1,1,bytes,4076745.0,ns,28
cost_sha512t256,,1,1,bytes,5105548.0,ns,35
cost_sha512t256,,1,1,bytes,6091133.0,ns,42
cost_sha512t256,,1,1,bytes,7144093.0,ns,49
cost_sha512t256,,1,1,bytes,8184315.0,ns,56
cost_sha512t256,,1,1,bytes,9163052.0,ns,63
cost_sha512t256,,1,1,bytes,10198500.0,ns,70
cost_sha512t256,,1,1,bytes,11199452.0,ns,77
cost_sha512t256,,1,1,bytes,12256812.0,ns,84
cost_sha512t256,,1,1,bytes,13263098.0,ns,91
cost_sha512t256,,1,1,bytes,14274628.0,ns,98
cost_sha512t256,,1,1,bytes,15273546.0,ns,105
cost_sha512t256,,1,1,bytes,16319861.0,ns,112
cost_sha512t256,,1,1,bytes,17333335.0,ns,119
cost_sha512t256,,1,1,bytes,18295383.0,ns,126
cost_sha512t256,,1,1,bytes,19374243.0,ns,133
cost_sha512t256,,1,1,bytes,20421339.0,ns,140
cost_sha512t256,,1,1,bytes,21427560.0,ns,147
cost_sha512t256,,1,1,bytes,22622117.0,ns,154
cost_sha512t256,,1,1,bytes,23468654.0,ns,161
cost_sha512t256,,1,1,bytes,24447865.0,ns,168
cost_sha512t256,,1,1,bytes,25679406.0,ns,175
cost_sha512t256,,1,1,bytes,26510071.0,ns,182
cost_sha512t256,,1,1,bytes,27489601.0,ns,189
cost_sha512t256,,1,1,bytes,28508758.0,ns,196
cost_sha512t256,,1,1,bytes,29998004.0,ns,203
cost_sha512t256,,1,1,bytes,31088837.0,ns,210
cost_sha512t256,,1,1,bytes,31935560.0,ns,217
cost_sha512t256,,1,1,bytes,32684025.0,ns,224
cost_sha512t256,,1,1,bytes,34134543.0,ns,231
cost_sha512t256,,1,1,bytes,35059421.0,ns,238
cost_sha512t256,,1,1,bytes,35804475.0,ns,245
cost_sha512t256,,1,1,bytes,36773589.0,ns,252
cost_sha512t256,,1,1,bytes,38119699.0,ns,259
cost_sha512t256,,1,1,bytes,38743626.0,ns,266
cost_sha512t256,,1,1,bytes,39704645.0,ns,273
cost_sha512t256,,1,1,bytes,40669011.0,ns,280
cost_sha512t256,,1,1,bytes,41707632.0,ns,287
cost_sha512t256,,1,1,bytes,42756488.0,ns,294
cost_sha512t256,,1,1,bytes,43841761.0,ns,301
